Issuer|Launch_Date|Deal_Amount|Lender|dec_prob|cont_prop|DollarAmt
issuer4|2017-08-19|5000|Company_20|0.211568569066003|0.0635526208207011|318
issuer4|2017-08-19|5000|Company_21|0.033134792232886|0.0221674827625975|111
issuer4|2017-08-19|5000|Company_22|0.329306398984045|0.0584901585476473|292
issuer4|2017-08-19|5000|Company_23|0.480683982372284|0.06556014677044|328
issuer4|2017-08-19|5000|Company_24|0.977018292061985|0.0829090498387814|415
issuer4|2017-08-19|5000|Company_25|0.279880898771808|0.0974286194890738|487
issuer4|2017-08-19|5000|Company_26|0.184993157861754|0.225905425124802|1130
issuer4|2017-08-19|5000|Company_27|0.266559808747843|0.247606980171986|1238
issuer4|2017-08-19|5000|Company_28|0.401680637151003|0.038691824907437|193
issuer4|2017-08-19|5000|Company_29|0.299185658805072|0.185466106748208|927
issuer4|2017-08-19|5000|Company_3|0.618742577033117|0.108781840559095|544
issuer4|2017-08-19|5000|Company_30|0.238081950694323|0.112720329780132|564
issuer4|2017-08-19|5000|Company_31|0.75478275376372|0.12813580557704|641
issuer4|2017-08-19|5000|Company_32|0.407666416605935|0.177710682176985|889
issuer4|2017-08-19|5000|Company_33|0.392128268722445|0.268196162511595|1341
issuer4|2017-08-19|5000|Company_34|0.545840829843655|0.225762482383288|1129
issuer4|2017-08-19|5000|Company_35|0.46688706590794|0.120614163321443|603
issuer4|2017-08-19|5000|Company_36|0.188272533472627|0.217226308118552|1086
issuer4|2017-08-19|5000|Company_37|0.862136544194073|0.023257656628266|116
issuer4|2017-08-19|5000|Company_38|0.479380344972014|0.0836462704231963|418
issuer4|2017-08-19|5000|Company_39|0.176636879565194|0.00346666965633631|17
issuer4|2017-08-19|5000|Company_4|0.809040965046734|0.132599789416417|663
issuer4|2017-08-19|5000|Company_40|0.797660770593211|0.0502328478265554|251
issuer4|2017-08-19|5000|Company_41|0.229856313206255|0.173639075271785|868
issuer4|2017-08-19|5000|Company_42|0.504240220645443|0.103716091113165|519
issuer4|2017-08-19|5000|Company_43|0.936922936700284|0.0707594263600185|354
issuer4|2017-08-19|5000|Company_44|0.770249180495739|0.00324094926472753|16
issuer4|2017-08-19|5000|Company_45|0.277348529780284|0.167557778418995|838
issuer4|2017-08-19|5000|Company_46|0.0448927220422775|0.126685355859809|633
issuer4|2017-08-19|5000|Company_47|0.226950933923945|0.0811313475016505|406
issuer4|2017-08-19|5000|Company_48|0.745775138260797|0.070354610751383|352
issuer4|2017-08-19|5000|Company_49|0.925149070797488|0.0565570370061323|283
issuer4|2017-08-19|5000|Company_5|0.0389246954582632|0.253243134403601|1266
issuer4|2017-08-19|5000|Company_50|0.429243378806859|0.0307583254761994|154
issuer4|2017-08-19|5000|Company_6|0.817421256098896|0.144902755692601|725
issuer4|2017-08-19|5000|Company_7|0.649321767268702|0.286589710973203|1433
issuer4|2017-08-19|5000|Company_8|0.488450805656612|0.000867902277968824|4
issuer4|2017-08-19|5000|Company_9|0.401066380552948|0.0517595843179151|259
issuer4|2017-08-19|10000|Company_1|0.522678107954562|0.251401235628873|2514
issuer4|2017-08-19|10000|Company_10|0.246418096125126|0.174944740883075|1749
issuer4|2017-08-19|10000|Company_11|0.237293212208897|0.157677344977856|1577
issuer4|2017-08-19|10000|Company_12|0.957420043181628|0.252409875649028|2524
issuer4|2017-08-19|10000|Company_13|0.490338341798633|0.232867930317298|2329
issuer4|2017-08-19|10000|Company_14|0.208576171658933|0.157834128197283|1578
issuer4|2017-08-19|10000|Company_15|0.379070653580129|0.257647736580111|2576
issuer4|2017-08-19|10000|Company_16|0.619821616215631|0.0394442397868261|394
issuer4|2017-08-19|10000|Company_17|0.504059809725732|0.188154693623073|1882
issuer4|2017-08-19|10000|Company_18|0.851186787942424|0.261535606440157|2615
issuer4|2017-08-19|10000|Company_19|0.730768896406516|0.287410856969655|2874
issuer4|2017-08-19|10000|Company_2|0.311419862089679|0.0423528938088566|424
issuer4|2017-08-19|10000|Company_20|0.706881625344977|0.0527661878149957|528
issuer4|2017-08-19|10000|Company_21|0.072850089520216|0.00816267938353121|82
issuer4|2017-08-19|10000|Company_22|0.817390959942713|0.277768559753895|2778
issuer4|2017-08-19|10000|Company_23|0.78247721446678|0.152944565797225|1529
issuer4|2017-08-19|10000|Company_24|0.497224329505116|0.280650479206815|2807
issuer4|2017-08-19|10000|Company_25|0.366717460099608|0.257965633599088|2580
issuer4|2017-08-19|10000|Company_26|0.218250709120184|0.186728434776887|1867
issuer4|2017-08-19|10000|Company_27|0.59627968003042|0.205044258199632|2050
issuer4|2017-08-19|10000|Company_28|0.0799794956110418|0.0874971157405525|875
issuer4|2017-08-19|10000|Company_29|0.405530898831785|0.228915368299931|2289
issuer4|2017-08-19|10000|Company_3|0.97578275995329|0.00920696058310568|92
issuer4|2017-08-19|10000|Company_30|0.532885173568502|0.0820776724023745|821
issuer4|2017-08-19|10000|Company_31|0.804782080231234|0.28667536508292|2867
issuer4|2017-08-19|10000|Company_32|0.466637284960598|0.196071413671598|1961
issuer4|2017-08-19|10000|Company_33|0.349444038467482|0.0803947248961777|804
issuer4|2017-08-19|10000|Company_34|0.604878346202895|0.206450866861269|2065
issuer4|2017-08-19|10000|Company_35|0.457552225561813|0.000645342981442809|6
issuer4|2017-08-19|10000|Company_36|0.175679191714153|0.295860505895689|2959
issuer4|2017-08-19|10000|Company_37|0.218743688194081|0.156647595902905|1566
issuer4|2017-08-19|10000|Company_38|0.866254684282467|0.260799074987881|2608
issuer4|2017-08-19|10000|Company_39|0.266202779486775|0.10376944206655|1038
issuer4|2017-08-19|10000|Company_4|0.590904600918293|0.172830137447454|1728
issuer4|2017-08-19|10000|Company_40|0.377187427366152|0.0773835764732212|774
issuer4|2017-08-19|10000|Company_41|0.60743904276751|0.0398792722960934|399
issuer4|2017-08-19|10000|Company_42|0.533112414879724|0.161721704131924|1617
issuer4|2017-08-19|10000|Company_43|0.576208166312426|0.266331949643791|2663
issuer4|2017-08-19|10000|Company_44|0.857342323521152|0.182135967817157|1821
issuer4|2017-08-19|10000|Company_45|0.122735362965614|0.286156377824955|2862
issuer4|2017-08-19|10000|Company_46|0.0943688263650984|0.241614074748941|2416
issuer4|2017-08-19|10000|Company_47|0.316672183340415|0.154615334118716|1546
issuer4|2017-08-19|10000|Company_48|0.106243408285081|0.233543059229851|2335
issuer4|2017-08-19|10000|Company_49|0.449741285992786|0.0812159687513486|812
issuer4|2017-08-19|10000|Company_5|0.352421228541061|0.271317635430023|2713
issuer4|2017-08-19|10000|Company_50|0.650311713339761|0.0473444361006841|473
issuer4|2017-08-19|10000|Company_6|0.0220400088001043|0.182867035386153|1829
issuer4|2017-08-19|10000|Company_7|0.452904918696731|0.277690715831704|2777
issuer4|2017-08-19|10000|Company_8|0.883080488070846|0.265763890952803|2658
issuer4|2017-08-19|10000|Company_9|0.847339651780203|0.0807553818449378|808
issuer4|2017-09-08|1000|Company_1|0.793560648802668|0.0119280999759212|12
issuer4|2017-09-08|1000|Company_10|0.569279808551073|0.267589324107394|268
issuer4|2017-09-08|1000|Company_11|0.554064756259322|0.135049157962203|135
issuer4|2017-09-08|1000|Company_12|0.657101065851748|0.0403089200612158|40
issuer4|2017-09-08|1000|Company_13|0.0869767810218036|0.135469380975701|135
issuer4|2017-09-08|1000|Company_14|0.0583405210636556|0.0808131165336818|81
issuer4|2017-09-08|1000|Company_15|0.257103263866156|0.0685980068519712|69
issuer4|2017-09-08|1000|Company_16|0.380688097793609|0.0259187655989081|26
issuer4|2017-09-08|1000|Company_17|0.605735316174105|0.00286918391939253|3
issuer4|2017-09-08|1000|Company_18|0.717888318467885|0.0955486265011132|96
issuer4|2017-09-08|1000|Company_19|0.649340319912881|0.0436462761601433|44
issuer4|2017-09-08|1000|Company_2|0.262716942932457|0.0999570250511169|100
issuer4|2017-09-08|1000|Company_20|0.0592553706374019|0.281234464072622|281
issuer4|2017-09-08|1000|Company_21|0.669603838818148|0.219239933229983|219
issuer4|2017-09-08|1000|Company_22|0.314928818959743|0.211936761648394|212
issuer4|2017-09-08|1000|Company_23|0.380265521118417|0.0493833866436034|49
issuer4|2017-09-08|1000|Company_24|0.875763791613281|0.104723508562893|105
issuer4|2017-09-08|1000|Company_25|0.0374003909528255|0.0323579205432907|32
issuer4|2017-09-08|1000|Company_26|0.453935294877738|0.120799499074928|121
issuer4|2017-09-08|1000|Company_27|0.0534949011635035|0.0227879746584222|23
issuer4|2017-09-08|1000|Company_28|0.580541447503492|0.0463799001183361|46
issuer4|2017-09-08|1000|Company_29|0.136327555635944|0.10159574879799|102
issuer4|2017-09-08|1000|Company_3|0.664273282745853|0.08240914887283|82
issuer4|2017-09-08|1000|Company_30|0.470369805116206|0.194898842973635|195
issuer4|2017-09-08|1000|Company_31|0.531513737747446|0.119631665479392|120
issuer4|2017-09-08|1000|Company_32|0.738983391551301|0.266566594177857|267
issuer4|2017-09-08|1000|Company_33|0.0353825250640512|0.115733372722752|116
issuer4|2017-09-08|1000|Company_34|0.911014839075506|0.0151766799855977|15
issuer4|2017-09-08|1000|Company_35|0.426267138682306|0.047742364788428|48
issuer4|2017-09-08|1000|Company_36|0.500406308332458|0.070210801740177|70
issuer4|2017-09-08|1000|Company_37|0.11683175037615|0.158289893693291|158
issuer4|2017-09-08|1000|Company_38|0.815629970747978|0.235657666786574|236
issuer4|2017-09-08|1000|Company_39|0.979634682415053|0.283134290389717|283
issuer4|2017-09-08|1000|Company_4|0.659482012270019|0.220266525959596|220
issuer4|2017-09-08|1000|Company_40|0.176882515661418|0.140974132530391|141
issuer4|2017-09-08|1000|Company_41|0.9563344696071|0.157204233412631|157
issuer4|2017-09-08|1000|Company_42|0.718391122296453|0.293113450496457|293
issuer4|2017-09-08|1000|Company_43|0.150755156995729|0.156689750030637|157
issuer4|2017-09-08|1000|Company_44|0.618891936494038|0.227963437372819|228
issuer4|2017-09-08|1000|Company_45|0.702645541168749|0.0485723893158138|49
issuer4|2017-09-08|1000|Company_46|0.839449961902574|0.0809983380837366|81
issuer4|2017-09-08|1000|Company_47|0.406795459100977|0.261209751083516|261
issuer4|2017-09-08|1000|Company_48|0.453196635935456|0.13042849986814|130
issuer4|2017-09-08|1000|Company_49|0.0826838132925332|0.253699851245619|254
issuer4|2017-09-08|1000|Company_5|0.81847322685644|0.291998847783543|292
issuer4|2017-09-08|1000|Company_50|0.454706186428666|0.177421557367779|177
issuer4|2017-09-08|1000|Company_6|0.096214342629537|0.225545617891476|226
issuer4|2017-09-08|1000|Company_7|0.623661356279627|0.22351211621426|224
issuer4|2017-09-08|1000|Company_8|0.119503556750715|0.16583912554197|166
issuer4|2017-09-08|1000|Company_9|0.756572349229828|0.0939681860385463|94
issuer4|2017-09-08|2000|Company_1|0.425625343807042|0.278923751134425|558
issuer4|2017-09-08|2000|Company_10|0.692068294622004|0.128898055991158|258
issuer4|2017-09-08|2000|Company_11|0.652667716611177|0.203804307617247|408
issuer4|2017-09-08|2000|Company_12|0.588675814215094|0.164414573181421|329
issuer4|2017-09-08|2000|Company_13|0.706650149077177|0.0351985323708504|70
issuer4|2017-09-08|2000|Company_14|0.329346384853125|0.135148854344152|270
issuer4|2017-09-08|2000|Company_15|0.474374187877402|0.231270594382659|463
issuer4|2017-09-08|2000|Company_16|0.18914076150395|0.0965070300735533|193
issuer4|2017-09-08|2000|Company_17|0.833816769998521|0.155062905186787|310
issuer4|2017-09-08|2000|Company_18|0.0303971520625055|0.280361030506901|561
issuer4|2017-09-08|2000|Company_19|0.323792008683085|0.220174189098179|440
issuer4|2017-09-08|2000|Company_2|0.452903833938763|0.0372180726611987|74
issuer4|2017-09-08|2000|Company_20|0.205939861014485|0.0496483152732253|99
issuer4|2017-09-08|2000|Company_21|0.0779243598226458|0.217166001931764|434
issuer4|2017-09-08|2000|Company_22|0.144710718421265|0.126535702287219|253
issuer4|2017-09-08|2000|Company_23|0.133573278784752|0.103202219191007|206
issuer4|2017-09-08|2000|Company_24|0.331428856123239|0.123343156487681|247
issuer4|2017-09-08|2000|Company_25|0.891938082640991|0.154205689346418|308
issuer4|2017-09-08|2000|Company_26|0.980531093431637|0.258981342497282|518
issuer4|2017-09-08|2000|Company_27|0.208329954650253|0.043929653079249|88
issuer4|2017-09-08|2000|Company_28|0.749695951817557|0.298577467119321|597
issuer4|2017-09-08|2000|Company_29|0.27110988390632|0.210893038962968|422
issuer4|2017-09-08|2000|Company_3|0.614651188487187|0.288546327478252|577
issuer4|2017-09-08|2000|Company_30|0.556339012458921|0.26212942537386|524
issuer4|2017-09-08|2000|Company_31|0.275041927350685|0.0331581698963419|66
issuer4|2017-09-08|2000|Company_32|0.562364231329411|0.264991869055666|530
issuer4|2017-09-08|2000|Company_33|0.504081292077899|0.209596263617277|419
issuer4|2017-09-08|2000|Company_34|0.337489559780806|0.172062605456449|344
issuer4|2017-09-08|2000|Company_35|0.193908209446818|0.0917247185949236|183
issuer4|2017-09-08|2000|Company_36|0.980898744892329|0.0367731854086742|74
issuer4|2017-09-08|2000|Company_37|0.297798739746213|0.158565298444591|317
issuer4|2017-09-08|2000|Company_38|0.615034521091729|0.230243281507865|460
issuer4|2017-09-08|2000|Company_39|0.540680870646611|0.269713496463373|539
issuer4|2017-09-08|2000|Company_4|0.607830188702792|0.29332786181476|587
issuer4|2017-09-08|2000|Company_40|0.875855132006109|0.0743326533352956|149
issuer4|2017-09-08|2000|Company_41|0.302006200887263|0.299471490061842|599
issuer4|2017-09-08|2000|Company_42|0.177575716981664|0.116687835892662|233
issuer4|2017-09-08|2000|Company_43|0.945054092910141|0.20956894280389|419
issuer4|2017-09-08|2000|Company_44|0.686926428694278|0.258182036248036|516
issuer4|2017-09-08|2000|Company_45|0.8798606346827|0.179483485990204|359
issuer4|2017-09-08|2000|Company_46|0.0219780979678035|0.124976214556955|250
issuer4|2017-09-08|2000|Company_47|0.190384059213102|0.2195094631752|439
issuer4|2017-09-08|2000|Company_48|0.483438743278384|0.213137557497248|426
issuer4|2017-09-08|2000|Company_49|0.0868971438612789|0.0757455586921424|151
issuer4|2017-09-08|2000|Company_5|0.217163331340998|0.0305428002029657|61
issuer4|2017-09-08|2000|Company_50|0.0436772473622113|0.0712554143741727|143
issuer4|2017-09-08|2000|Company_6|0.853720844490454|0.0864110968541354|173
issuer4|2017-09-08|2000|Company_7|0.408143659355119|0.243069443874992|486
issuer4|2017-09-08|2000|Company_8|0.867045229999349|0.255327623896301|511
issuer4|2017-09-08|2000|Company_9|0.437481306260452|0.125864500645548|252
issuer4|2017-09-08|5000|Company_1|0.994786778930575|0.0749970047967508|375
issuer4|2017-09-08|5000|Company_10|0.714603913715109|0.133843468129635|669
issuer4|2017-09-08|5000|Company_11|0.0681934361346066|0.247641072305851|1238
issuer4|2017-09-08|5000|Company_12|0.897251253249124|0.0253842108417302|127
issuer4|2017-09-08|5000|Company_13|0.665921973530203|0.056508298474364|283
issuer4|2017-09-08|5000|Company_14|0.726879186928272|0.27969516988378|1398
issuer4|2017-09-08|5000|Company_15|0.167645411333069|0.285097073949873|1425
issuer4|2017-09-08|5000|Company_16|0.714531385805458|0.22561256736517|1128
issuer4|2017-09-08|5000|Company_17|0.0558281284756959|0.11472151495982|574
issuer4|2017-09-08|5000|Company_18|0.540380630176514|0.189987280312926|950
issuer4|2017-09-08|5000|Company_19|0.196186072425917|0.191238832706586|956
issuer4|2017-09-08|5000|Company_2|0.309014804661274|0.187216076091863|936
issuer4|2017-09-08|5000|Company_20|0.0247559412382543|0.0122215304989368|61
issuer4|2017-09-08|5000|Company_21|0.885597190354019|0.230408873129636|1152
issuer4|2017-09-08|5000|Company_22|0.0910009637009352|0.0571223040344194|286
issuer4|2017-09-08|5000|Company_23|0.0670107735786587|0.16174280019477|809
issuer4|2017-09-08|5000|Company_24|0.161396690178663|0.161762458621524|809
issuer4|2017-09-08|5000|Company_25|0.534196485532448|0.00476390530820936|24
issuer4|2017-09-08|5000|Company_26|0.618547831429169|0.0571357942186296|286
issuer4|2017-09-08|5000|Company_27|0.97181319235824|0.279048140742816|1395
issuer4|2017-09-08|5000|Company_28|0.50289747887291|0.0169358713785186|85
issuer4|2017-09-08|5000|Company_29|0.462527409428731|0.225270501966588|1126
issuer4|2017-09-08|5000|Company_3|0.843236189801246|0.180719232140109|904
issuer4|2017-09-08|5000|Company_30|0.454144129995257|0.298543919320218|1493
issuer4|2017-09-08|5000|Company_31|0.888204438611865|0.15119362261612|756
issuer4|2017-09-08|5000|Company_32|0.092903098789975|0.0264924428192899|132
issuer4|2017-09-08|5000|Company_33|0.656936441315338|0.131507836491801|658
issuer4|2017-09-08|5000|Company_34|0.637162754312158|0.210341449454427|1052
issuer4|2017-09-08|5000|Company_35|0.755164736416191|0.0439077615737915|220
issuer4|2017-09-08|5000|Company_36|0.279132556403056|0.270575750735588|1353
issuer4|2017-09-08|5000|Company_37|0.725386364152655|0.277290554484352|1386
issuer4|2017-09-08|5000|Company_38|0.430059360107407|0.216617244738154|1083
issuer4|2017-09-08|5000|Company_39|0.97285167616792|0.227917765639722|1140
issuer4|2017-09-08|5000|Company_4|0.0555366026237607|0.00195130007341504|10
issuer4|2017-09-08|5000|Company_40|0.160048659425229|0.139346225489862|697
issuer4|2017-09-08|5000|Company_41|0.266691913362592|0.192490861751139|962
issuer4|2017-09-08|5000|Company_42|0.887858047848567|0.0871377484174445|436
issuer4|2017-09-08|5000|Company_43|0.13053493318148|0.255579381273128|1278
issuer4|2017-09-08|5000|Company_44|0.195127581711859|0.0921960587846115|461
issuer4|2017-09-08|5000|Company_45|0.153359308606014|0.144242811016738|721
issuer4|2017-09-08|5000|Company_46|0.196735556935892|0.139169735857286|696
issuer4|2017-09-08|5000|Company_47|0.348736813291907|0.121806155866943|609
issuer4|2017-09-08|5000|Company_48|0.327901215292513|0.205859710369259|1029
issuer4|2017-09-08|5000|Company_49|0.96392216719687|0.155438973801211|777
issuer4|2017-09-08|5000|Company_5|0.0177955932449549|0.120551860984415|603
issuer4|2017-09-08|5000|Company_50|0.816467436728999|0.25032992719207|1252
issuer4|2017-09-08|5000|Company_6|0.879991253837943|0.0425744104664773|213
issuer4|2017-09-08|5000|Company_7|0.839464776450768|0.102340351813473|512
issuer4|2017-09-08|5000|Company_8|0.871491925092414|0.0249857883900404|125
